"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 28, 2020","8.370","8.290","8.395","8.065","-","1.21%"
"Oct 27, 2020","8.270","8.490","8.510","8.200","17.99M","-2.48%"
"Oct 26, 2020","8.480","8.670","8.690","8.450","13.83M","-2.08%"
"Oct 23, 2020","8.660","8.800","8.810","8.640","21.09M","-2.04%"
"Oct 22, 2020","8.840","8.900","8.930","8.740","24.93M","-0.56%"
"Oct 21, 2020","8.890","8.840","9.020","8.780","29.95M","0.79%"
"Oct 20, 2020","8.820","8.570","8.970","8.560","18.07M","3.04%"
"Oct 19, 2020","8.560","8.710","8.740","8.510","11.17M","-1.50%"
"Oct 16, 2020","8.690","8.730","8.880","8.630","17.35M","-0.91%"
"Oct 15, 2020","8.770","8.350","8.800","8.350","22.83M","3.54%"
"Oct 14, 2020","8.470","8.270","8.500","8.220","23.37M","2.54%"
"Oct 13, 2020","8.260","8.360","8.400","8.250","13.87M","-1.43%"
"Oct 12, 2020","8.380","8.580","8.610","8.360","21.88M","-2.44%"
"Oct 09, 2020","8.590","8.720","8.720","8.520","7.93M","-1.38%"
"Oct 08, 2020","8.710","8.410","8.730","8.390","25.61M","3.81%"
"Oct 07, 2020","8.390","8.400","8.520","8.310","24.36M","0.60%"
"Oct 06, 2020","8.340","8.480","8.550","8.300","19.25M","-1.18%"
"Oct 05, 2020","8.440","8.220","8.480","8.130","32.07M","3.18%"
"Oct 02, 2020","8.180","8.090","8.220","7.900","14.38M","0.37%"
"Oct 01, 2020","8.150","8.410","8.450","8.060","16.97M","-2.74%"
"Sep 30, 2020","8.380","8.110","8.460","8.080","28.84M","2.95%"
"Sep 29, 2020","8.140","8.300","8.310","8.110","16.50M","-1.93%"
"Sep 28, 2020","8.300","8.050","8.380","8.020","17.12M","3.88%"
"Sep 25, 2020","7.990","7.880","8.030","7.800","20.74M","1.40%"
"Sep 24, 2020","7.880","7.940","8.020","7.840","18.36M","-1.25%"
"Sep 23, 2020","7.980","8.010","8.130","7.890","18.07M","-0.13%"
"Sep 22, 2020","7.990","7.830","8.020","7.820","24.43M","2.17%"
"Sep 21, 2020","7.820","8.120","8.120","7.780","16.32M","-4.05%"
"Sep 18, 2020","8.150","8.120","8.270","8.020","78.54M","0.12%"
"Sep 17, 2020","8.140","8.480","8.480","8.110","27.95M","-3.44%"
"Sep 15, 2020","8.430","8.300","8.750","8.300","30.68M","1.57%"
"Sep 14, 2020","8.300","8.150","8.340","8.040","23.47M","3.23%"
"Sep 11, 2020","8.040","7.520","8.240","7.520","65.27M","6.91%"
"Sep 10, 2020","7.520","6.900","7.600","6.850","40.17M","8.67%"
"Sep 09, 2020","6.920","6.820","6.980","6.760","21.54M","1.62%"
"Sep 08, 2020","6.810","6.930","6.930","6.710","19.30M","-1.73%"
"Sep 07, 2020","6.930","6.900","6.950","6.830","1.22M","0.87%"
"Sep 04, 2020","6.870","6.840","6.940","6.710","20.23M","0.15%"
"Sep 03, 2020","6.860","7.130","7.130","6.760","32.09M","-3.24%"
"Sep 02, 2020","7.090","7.240","7.240","7.010","18.05M","-1.53%"
"Sep 01, 2020","7.200","7.030","7.230","7.000","28.74M","2.56%"
"Aug 31, 2020","7.020","7.400","7.400","7.010","66.99M","-4.88%"
"Aug 28, 2020","7.380","7.560","7.630","7.330","13.15M","-2.38%"
"Aug 27, 2020","7.560","7.640","7.680","7.470","19.27M","-1.31%"
"Aug 26, 2020","7.660","7.730","7.730","7.610","33.25M","-0.78%"
"Aug 25, 2020","7.720","7.700","7.760","7.550","28.08M","0.78%"
"Aug 24, 2020","7.660","7.600","7.710","7.540","24.72M","1.19%"
"Aug 21, 2020","7.570","7.660","7.660","7.510","25.97M","-1.30%"
"Aug 20, 2020","7.670","7.480","7.740","7.440","18.75M","2.54%"
"Aug 19, 2020","7.480","7.650","7.650","7.440","17.49M","-1.84%"
"Aug 18, 2020","7.620","7.800","7.800","7.500","39.12M","-2.43%"
"Aug 17, 2020","7.810","7.530","7.850","7.480","22.52M","4.13%"
"Aug 14, 2020","7.500","7.370","7.540","7.360","21.69M","1.35%"
"Aug 13, 2020","7.400","7.400","7.490","7.380","13.06M","0.14%"
"Aug 12, 2020","7.390","7.580","7.580","7.340","11.68M","-1.60%"
"Aug 11, 2020","7.510","7.570","7.620","7.440","17.03M","0.54%"
"Aug 10, 2020","7.470","7.350","7.570","7.350","12.81M","2.05%"
"Aug 07, 2020","7.320","7.330","7.380","7.210","12.90M","0.27%"
"Aug 06, 2020","7.300","7.310","7.410","7.210","22.13M","0.27%"
"Aug 05, 2020","7.280","7.170","7.360","7.160","20.03M","1.82%"
"Aug 04, 2020","7.150","7.100","7.240","7.040","21.28M","1.71%"
"Aug 03, 2020","7.030","6.930","7.110","6.850","23.47M","3.08%"
"Jul 31, 2020","6.820","6.810","6.850","6.600","70.85M","0.74%"
"Jul 30, 2020","6.770","6.830","6.860","6.710","10.95M","-1.74%"
"Jul 29, 2020","6.890","6.800","6.930","6.680","33.69M","1.62%"
"Jul 28, 2020","6.780","6.800","6.950","6.690","28.15M","-0.29%"
"Jul 27, 2020","6.800","6.510","6.880","6.390","56.73M","8.97%"
"Jul 24, 2020","6.240","6.300","6.300","6.140","14.22M","-0.64%"
"Jul 23, 2020","6.280","6.350","6.350","6.170","10.26M","-0.16%"
"Jul 22, 2020","6.290","6.260","6.360","6.250","15.14M","0.32%"
"Jul 21, 2020","6.270","6.310","6.390","6.220","34.51M","-0.48%"
"Jul 20, 2020","6.300","6.340","6.430","6.290","18.84M","-1.10%"
"Jul 17, 2020","6.370","6.450","6.490","6.340","20.13M","-1.09%"
"Jul 16, 2020","6.440","6.350","6.480","6.300","34.77M","1.26%"
"Jul 15, 2020","6.360","6.210","6.490","6.210","44.19M","3.75%"
"Jul 14, 2020","6.130","6.220","6.230","6.030","21.14M","-0.97%"
"Jul 13, 2020","6.190","6.000","6.240","5.940","30.80M","3.86%"
"Jul 10, 2020","5.960","6.000","6.060","5.850","22.76M","-0.50%"
"Jul 09, 2020","5.990","6.280","6.290","5.970","29.36M","-4.77%"
"Jul 08, 2020","6.290","6.430","6.430","6.200","37.43M","-1.26%"
"Jul 07, 2020","6.370","6.420","6.440","6.330","19.10M","-0.93%"
"Jul 06, 2020","6.430","6.460","6.480","6.330","34.74M","0.00%"
"Jul 03, 2020","6.430","6.410","6.440","6.370","3.24M","0.78%"
"Jul 02, 2020","6.380","6.330","6.450","6.300","31.81M","2.24%"
"Jul 01, 2020","6.240","6.470","6.590","6.100","50.33M","-3.70%"
"Jun 30, 2020","6.480","6.440","6.500","6.340","36.02M","0.47%"
"Jun 29, 2020","6.450","6.360","6.490","6.260","19.10M","2.71%"
"Jun 26, 2020","6.280","6.370","6.400","6.250","25.88M","-1.41%"
"Jun 25, 2020","6.370","6.240","6.430","6.110","26.34M","1.76%"
"Jun 24, 2020","6.260","6.300","6.390","6.180","30.21M","-1.73%"
"Jun 23, 2020","6.370","6.570","6.580","6.350","33.86M","-1.55%"
"Jun 22, 2020","6.470","6.370","6.500","6.250","26.68M","1.89%"
"Jun 19, 2020","6.350","6.660","6.830","6.180","263.08M","-3.79%"
"Jun 18, 2020","6.600","6.250","6.650","6.130","52.15M","5.43%"
"Jun 17, 2020","6.260","6.270","6.350","6.120","21.15M","0.32%"
"Jun 16, 2020","6.240","6.160","6.700","6.150","63.95M","5.23%"
"Jun 15, 2020","5.930","6.130","6.160","5.910","30.08M","-4.20%"
"Jun 12, 2020","6.190","6.030","6.260","6.020","41.57M","5.81%"
"Jun 11, 2020","5.850","5.870","5.890","5.380","43.98M","-2.17%"
"Jun 10, 2020","5.980","6.380","6.380","5.940","40.47M","-6.56%"
"Jun 09, 2020","6.400","6.600","6.700","6.270","34.54M","-4.19%"
"Jun 08, 2020","6.680","6.540","6.730","6.430","34.49M","3.41%"
"Jun 05, 2020","6.460","6.390","6.620","6.250","30.61M","4.53%"
"Jun 04, 2020","6.180","6.310","6.380","6.080","39.01M","-1.90%"
"Jun 03, 2020","6.300","5.850","6.330","5.850","66.54M","8.25%"
"Jun 02, 2020","5.820","5.390","5.870","5.360","53.01M","9.19%"
"Jun 01, 2020","5.330","5.240","5.360","5.160","16.05M","1.52%"
"May 29, 2020","5.250","5.290","5.290","5.150","90.09M","-0.76%"
"May 28, 2020","5.290","5.350","5.400","5.110","28.97M","-0.19%"
"May 27, 2020","5.300","4.990","5.330","4.960","44.49M","7.29%"
"May 26, 2020","4.940","4.830","5.000","4.770","39.77M","3.56%"
"May 25, 2020","4.770","4.780","4.820","4.730","4.42M","0.00%"
"May 22, 2020","4.770","4.870","4.890","4.720","14.05M","-1.65%"
"May 21, 2020","4.850","4.800","4.950","4.740","24.24M","0.41%"
"May 20, 2020","4.830","4.710","4.870","4.630","77.72M","3.87%"
"May 19, 2020","4.650","4.690","4.790","4.610","73.50M","-1.48%"
"May 18, 2020","4.720","4.720","4.810","4.630","61.59M","2.16%"
"May 15, 2020","4.620","4.550","4.670","4.450","32.36M","1.09%"
"May 14, 2020","4.570","4.570","4.700","4.430","38.18M","-1.51%"
"May 13, 2020","4.640","5.080","5.080","4.590","122.25M","-8.12%"
"May 12, 2020","5.050","5.110","5.220","5.020","30.72M","-1.56%"
"May 11, 2020","5.130","5.130","5.190","5.060","28.42M","0.20%"
"May 08, 2020","5.120","5.100","5.190","5.080","26.69M","0.79%"
"May 07, 2020","5.080","5.090","5.150","5.020","22.98M","1.20%"
"May 06, 2020","5.020","5.200","5.240","4.980","31.04M","-3.09%"
"May 05, 2020","5.180","5.110","5.350","5.060","39.57M","0.97%"
"May 04, 2020","5.130","4.950","5.170","4.760","40.17M","1.18%"
"Apr 30, 2020","5.070","5.260","5.300","4.930","52.41M","-2.87%"
"Apr 29, 2020","5.220","5.120","5.330","5.060","29.39M","3.37%"
"Apr 28, 2020","5.050","4.720","5.460","4.720","77.30M","7.91%"
"Apr 27, 2020","4.680","4.690","4.720","4.500","50.66M","1.08%"
"Apr 24, 2020","4.630","4.740","4.800","4.540","34.47M","-0.86%"
"Apr 23, 2020","4.670","4.720","4.820","4.610","29.76M","-0.43%"
"Apr 22, 2020","4.690","4.780","5.040","4.630","40.77M","0.21%"
"Apr 21, 2020","4.680","4.940","4.980","4.650","18.21M","-5.84%"
"Apr 20, 2020","4.970","4.990","5.110","4.910","19.99M","-1.58%"
"Apr 17, 2020","5.050","4.840","5.130","4.720","31.10M","6.99%"
"Apr 16, 2020","4.720","4.880","4.980","4.630","29.42M","-2.48%"
"Apr 15, 2020","4.840","4.780","4.910","4.620","35.72M","-0.21%"
"Apr 14, 2020","4.850","5.140","5.190","4.800","23.41M","-4.72%"
"Apr 13, 2020","5.090","5.140","5.690","5.030","32.06M","1.60%"
"Apr 08, 2020","5.010","4.990","5.060","4.790","38.01M","1.62%"
"Apr 07, 2020","4.930","4.750","5.190","4.750","56.83M","6.94%"
"Apr 06, 2020","4.610","4.380","4.700","4.380","46.78M","9.50%"
"Apr 03, 2020","4.210","4.500","4.600","4.050","35.53M","-5.61%"
"Apr 02, 2020","4.460","4.640","4.700","4.370","29.10M","-2.83%"
"Apr 01, 2020","4.590","4.810","5.040","4.560","26.81M","-6.90%"
"Mar 31, 2020","4.930","4.300","5.010","4.240","91.50M","13.59%"
"Mar 30, 2020","4.340","4.360","4.450","4.260","34.04M","1.17%"
"Mar 27, 2020","4.290","4.450","4.520","4.260","57.83M","-6.94%"
"Mar 26, 2020","4.610","4.240","4.700","4.240","48.39M","7.46%"
"Mar 25, 2020","4.290","4.520","4.740","4.200","47.26M","-4.03%"
"Mar 24, 2020","4.470","4.440","4.660","4.290","49.57M","5.42%"
"Mar 23, 2020","4.240","4.460","4.500","3.980","55.57M","-3.42%"
"Mar 20, 2020","4.390","4.690","4.750","4.220","134.43M","-3.94%"
"Mar 19, 2020","4.570","4.800","5.000","4.510","42.06M","-3.59%"
"Mar 18, 2020","4.740","4.860","5.270","4.620","104.63M","-6.51%"
"Mar 17, 2020","5.070","5.000","5.510","4.190","200.88M","-5.59%"
"Mar 13, 2020","5.370","5.450","5.530","5.210","71.15M","2.68%"
"Mar 12, 2020","5.230","5.500","5.500","5.010","107.12M","-7.43%"
"Mar 11, 2020","5.650","5.650","5.750","5.540","68.45M","-0.35%"
"Mar 10, 2020","5.670","5.600","5.750","5.450","93.93M","5.19%"
"Mar 09, 2020","5.390","5.670","5.670","5.300","41.87M","-8.33%"
"Mar 06, 2020","5.880","6.200","6.200","5.820","36.47M","-6.07%"
"Mar 05, 2020","6.260","6.660","6.670","6.180","36.63M","-6.98%"
"Mar 04, 2020","6.730","6.700","6.750","6.510","29.02M","2.12%"
"Mar 03, 2020","6.590","6.440","6.880","6.380","60.34M","2.81%"
"Mar 02, 2020","6.410","6.340","6.640","6.320","50.36M","1.10%"
"Feb 28, 2020","6.340","6.090","6.460","5.910","73.09M","2.76%"
"Feb 27, 2020","6.170","6.350","6.550","6.080","53.34M","-4.19%"
"Feb 26, 2020","6.440","6.940","6.990","6.390","58.37M","-6.67%"
"Feb 25, 2020","6.900","7.090","7.090","6.870","33.95M","-2.13%"
"Feb 24, 2020","7.050","6.910","7.210","6.900","37.71M","-0.70%"
"Feb 21, 2020","7.100","6.980","7.150","6.980","30.22M","1.43%"
"Feb 20, 2020","7.000","6.990","7.110","6.930","30.97M","0.72%"
"Feb 19, 2020","6.950","7.050","7.070","6.820","29.32M","-0.71%"
"Feb 18, 2020","7.000","7.150","7.230","6.970","24.56M","-2.23%"
"Feb 17, 2020","7.160","7.190","7.260","7.120","6.90M","0.14%"
"Feb 14, 2020","7.150","7.310","7.400","7.100","26.72M","-1.79%"
"Feb 13, 2020","7.280","7.620","7.660","7.200","37.66M","-5.08%"
"Feb 12, 2020","7.670","7.770","7.800","7.530","72.72M","-4.36%"
"Feb 11, 2020","8.020","7.780","8.050","7.680","36.16M","3.75%"
"Feb 10, 2020","7.730","7.800","7.800","7.680","24.11M","-0.77%"
"Feb 07, 2020","7.790","7.720","7.850","7.680","18.55M","0.39%"
"Feb 06, 2020","7.760","7.750","7.840","7.670","20.35M","0.13%"
"Feb 05, 2020","7.750","7.980","8.000","7.730","30.03M","-2.27%"
"Feb 04, 2020","7.930","7.730","7.990","7.730","51.83M","4.34%"
"Jan 31, 2020","7.600","7.820","7.850","7.570","54.37M","-2.94%"
"Jan 30, 2020","7.830","7.940","7.940","7.720","24.56M","-1.51%"
"Jan 29, 2020","7.950","8.100","8.100","7.830","47.17M","-1.49%"
"Jan 28, 2020","8.070","7.810","8.120","7.770","33.99M","3.73%"
"Jan 27, 2020","7.780","7.760","7.860","7.610","30.78M","-0.89%"
"Jan 24, 2020","7.850","7.890","7.960","7.820","35.62M","-0.38%"
"Jan 23, 2020","7.880","7.850","7.890","7.640","30.84M","-0.13%"
"Jan 22, 2020","7.890","7.700","8.030","7.700","41.69M","2.33%"
"Jan 21, 2020","7.710","7.620","7.820","7.590","29.11M","0.13%"
"Jan 20, 2020","7.700","7.810","7.810","7.670","3.89M","-1.53%"
"Jan 17, 2020","7.820","7.310","7.880","7.310","61.25M","7.27%"
"Jan 16, 2020","7.290","6.990","7.340","6.920","70.77M","4.89%"
"Jan 15, 2020","6.950","7.100","7.150","6.930","28.79M","-2.39%"
"Jan 14, 2020","7.120","7.140","7.170","7.090","32.71M","-0.42%"
"Jan 13, 2020","7.150","7.190","7.210","7.110","34.97M","-0.42%"
"Jan 10, 2020","7.180","7.100","7.220","7.080","26.00M","1.13%"
"Jan 09, 2020","7.100","7.210","7.260","7.060","28.60M","-1.39%"
"Jan 08, 2020","7.200","7.100","7.220","7.050","29.14M","1.84%"
"Jan 07, 2020","7.070","7.160","7.200","7.010","26.75M","-1.39%"
"Jan 06, 2020","7.170","7.150","7.220","7.070","13.61M","-0.28%"
"Jan 03, 2020","7.190","7.130","7.230","7.130","19.12M","0.42%"
"Jan 02, 2020","7.160","7.170","7.280","7.120","38.63M","1.13%"
"Dec 31, 2019","7.080","7.140","7.160","7.040","7.69M","-1.12%"
"Dec 30, 2019","7.160","7.270","7.280","7.040","18.71M","-0.97%"
"Dec 27, 2019","7.230","7.330","7.360","7.190","16.02M","-1.36%"
"Dec 26, 2019","7.330","7.210","7.350","7.200","8.34M","1.38%"
"Dec 24, 2019","7.230","7.220","7.280","7.200","1.61M","-0.28%"
"Dec 23, 2019","7.250","7.230","7.300","7.200","27.27M","0.28%"
"Dec 20, 2019","7.230","7.330","7.360","7.200","128.31M","-1.09%"
"Dec 19, 2019","7.310","7.380","7.450","7.280","30.72M","-0.54%"
"Dec 18, 2019","7.350","7.130","7.370","7.080","101.08M","3.09%"
"Dec 17, 2019","7.130","7.200","7.200","7.060","29.52M","-0.56%"
"Dec 16, 2019","7.170","7.190","7.230","7.150","16.83M","0.42%"
"Dec 13, 2019","7.140","6.990","7.180","6.990","30.46M","1.85%"
"Dec 11, 2019","7.010","6.900","7.070","6.880","19.27M","2.19%"
"Dec 10, 2019","6.860","6.900","6.930","6.800","27.67M","0.00%"
"Dec 09, 2019","6.860","6.780","6.890","6.740","18.72M","1.48%"
"Dec 06, 2019","6.760","6.970","6.980","6.750","22.41M","-2.73%"
"Dec 05, 2019","6.950","6.860","7.060","6.830","22.92M","1.61%"
"Dec 04, 2019","6.840","6.920","6.950","6.800","40.70M","-0.73%"
"Dec 03, 2019","6.890","7.020","7.050","6.870","23.88M","-2.55%"
"Dec 02, 2019","7.070","7.140","7.310","7.010","24.50M","-1.12%"
"Nov 29, 2019","7.150","7.320","7.370","7.130","16.72M","-2.32%"
"Nov 28, 2019","7.320","7.320","7.340","7.220","3.53M","-0.27%"
"Nov 27, 2019","7.340","7.200","7.360","7.180","24.41M","1.80%"
"Nov 26, 2019","7.210","7.200","7.330","7.190","132.53M","0.42%"
"Nov 25, 2019","7.180","7.070","7.200","7.070","34.97M","1.70%"
"Nov 22, 2019","7.060","7.010","7.090","6.970","16.01M","1.15%"
"Nov 21, 2019","6.980","7.050","7.090","6.970","27.89M","-0.57%"
"Nov 20, 2019","7.020","7.110","7.190","7.010","29.56M","-1.27%"
"Nov 19, 2019","7.110","7.090","7.170","6.980","46.89M","0.42%"
"Nov 15, 2019","7.080","7.100","7.110","7.030","11.27M","0.00%"
"Nov 14, 2019","7.080","7.060","7.150","7.030","13.67M","0.28%"
"Nov 13, 2019","7.060","6.980","7.100","6.920","17.83M","1.00%"
"Nov 12, 2019","6.990","7.170","7.230","6.970","22.97M","-2.78%"
"Nov 11, 2019","7.190","7.250","7.280","7.170","15.91M","-1.37%"
"Nov 08, 2019","7.290","7.400","7.400","7.260","12.35M","-1.75%"
"Nov 07, 2019","7.420","7.460","7.500","7.390","21.26M","0.27%"
"Nov 06, 2019","7.400","7.420","7.430","7.230","17.36M","0.00%"
"Nov 05, 2019","7.400","7.450","7.500","7.360","29.13M","-0.27%"
"Nov 04, 2019","7.420","7.380","7.530","7.360","34.21M","1.37%"
"Nov 01, 2019","7.320","7.290","7.380","7.230","35.21M","1.24%"
"Oct 31, 2019","7.230","7.340","7.340","7.210","43.62M","-1.36%"
"Oct 30, 2019","7.330","7.720","7.720","7.310","49.57M","-4.31%"
"Oct 29, 2019","7.660","7.750","7.810","7.630","26.85M","-1.67%"
"Oct 28, 2019","7.790","7.520","7.800","7.520","32.90M","3.59%"
"Oct 25, 2019","7.520","7.390","7.590","7.390","42.33M","1.48%"
"Oct 24, 2019","7.410","7.850","7.850","7.330","55.93M","-6.68%"
"Oct 23, 2019","7.940","7.820","7.960","7.800","30.33M","0.89%"
"Oct 22, 2019","7.870","7.720","7.890","7.680","30.21M","1.68%"
"Oct 21, 2019","7.740","7.750","7.840","7.720","21.88M","0.26%"
"Oct 18, 2019","7.720","7.720","7.900","7.620","37.18M","-1.15%"
"Oct 17, 2019","7.810","7.900","7.980","7.800","23.11M","-0.64%"
"Oct 16, 2019","7.860","7.830","7.960","7.810","25.29M","0.26%"
"Oct 15, 2019","7.840","7.880","8.070","7.810","34.35M","-0.13%"
