"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 14, 2019","7.850","7.740","7.880","7.660","22.73M","0.77%"
"Oct 11, 2019","7.790","7.630","7.840","7.610","33.98M","3.04%"
"Oct 10, 2019","7.560","7.480","7.700","7.420","39.95M","1.20%"
"Oct 09, 2019","7.470","7.400","7.500","7.320","27.89M","1.63%"
"Oct 08, 2019","7.350","7.160","7.460","7.150","22.57M","1.94%"
"Oct 07, 2019","7.210","7.290","7.350","7.190","16.43M","-1.23%"
"Oct 04, 2019","7.300","7.170","7.320","7.110","32.07M","1.67%"
"Oct 03, 2019","7.180","7.240","7.300","7.150","29.70M","-1.10%"
"Oct 02, 2019","7.260","7.450","7.490","7.120","31.09M","-3.20%"
"Oct 01, 2019","7.500","7.710","7.760","7.470","22.16M","-2.47%"
"Sep 30, 2019","7.690","7.790","7.880","7.660","45.16M","-1.16%"
"Sep 27, 2019","7.780","7.820","7.920","7.750","20.38M","0.13%"
"Sep 26, 2019","7.770","7.800","7.800","7.700","23.83M","-0.13%"
"Sep 25, 2019","7.780","7.800","7.850","7.520","30.10M","-0.13%"
"Sep 24, 2019","7.790","7.850","7.860","7.760","16.69M","-0.64%"
"Sep 23, 2019","7.840","7.970","7.980","7.770","18.71M","-1.75%"
"Sep 20, 2019","7.980","7.790","8.020","7.740","171.30M","2.84%"
"Sep 19, 2019","7.760","7.760","7.890","7.650","21.11M","0.26%"
"Sep 18, 2019","7.740","7.830","7.840","7.580","31.20M","-1.28%"
"Sep 17, 2019","7.840","7.600","7.850","7.510","48.40M","2.89%"
"Sep 13, 2019","7.620","7.520","7.660","7.480","19.09M","1.87%"
"Sep 12, 2019","7.480","7.520","7.700","7.450","54.17M","-1.19%"
"Sep 11, 2019","7.570","7.860","7.860","7.430","43.36M","-3.44%"
"Sep 10, 2019","7.840","7.700","7.890","7.560","54.62M","1.82%"
"Sep 09, 2019","7.700","7.540","7.770","7.450","30.66M","3.08%"
"Sep 06, 2019","7.470","7.670","7.670","7.400","28.12M","-2.35%"
"Sep 05, 2019","7.650","7.500","7.670","7.460","42.78M","3.52%"
"Sep 04, 2019","7.390","7.150","7.400","7.150","49.50M","4.38%"
"Sep 03, 2019","7.080","7.390","7.490","7.050","49.12M","-3.93%"
"Sep 02, 2019","7.370","7.490","7.500","7.280","9.46M","-1.34%"
"Aug 30, 2019","7.470","7.210","7.690","7.190","71.08M","4.33%"
"Aug 29, 2019","7.160","6.590","7.290","6.590","74.62M","9.98%"
"Aug 28, 2019","6.510","6.400","6.600","6.380","43.31M","1.56%"
"Aug 27, 2019","6.410","6.230","6.430","6.200","154.19M","3.22%"
"Aug 26, 2019","6.210","6.160","6.280","6.160","28.98M","0.49%"
"Aug 23, 2019","6.180","6.100","6.320","6.030","38.11M","0.32%"
"Aug 22, 2019","6.160","6.100","6.180","6.040","41.56M","1.65%"
"Aug 21, 2019","6.060","6.050","6.100","5.990","104.99M","1.34%"
"Aug 20, 2019","5.980","5.900","6.080","5.890","87.17M","1.36%"
"Aug 19, 2019","5.900","5.850","5.980","5.850","102.26M","1.55%"
"Aug 16, 2019","5.810","5.620","5.840","5.620","68.66M","3.38%"
"Aug 15, 2019","5.620","5.810","5.810","5.530","42.86M","-3.44%"
"Aug 14, 2019","5.820","5.780","5.900","5.690","87.20M","-0.34%"
"Aug 13, 2019","5.840","5.860","6.020","5.820","38.74M","-0.51%"
"Aug 12, 2019","5.870","6.000","6.060","5.860","53.37M","-3.45%"
"Aug 09, 2019","6.080","6.140","6.140","6.030","23.94M","-0.98%"
"Aug 08, 2019","6.140","6.130","6.190","6.030","36.02M","0.66%"
"Aug 07, 2019","6.100","6.000","6.120","5.790","39.19M","0.99%"
"Aug 06, 2019","6.040","6.160","6.330","5.960","44.44M","-0.66%"
"Aug 05, 2019","6.080","6.200","6.200","5.880","74.51M","-2.88%"
"Aug 02, 2019","6.260","6.470","6.510","6.160","47.42M","-3.40%"
"Aug 01, 2019","6.480","6.800","6.890","6.430","45.40M","-4.85%"
"Jul 31, 2019","6.810","6.910","6.920","6.680","50.55M","-1.59%"
"Jul 30, 2019","6.920","6.910","6.950","6.820","22.90M","0.44%"
"Jul 29, 2019","6.890","6.860","6.950","6.820","28.51M","0.29%"
"Jul 26, 2019","6.870","6.940","6.980","6.820","27.05M","-1.15%"
"Jul 25, 2019","6.950","7.000","7.000","6.830","32.34M","-2.11%"
"Jul 24, 2019","7.100","7.090","7.120","7.000","29.62M","0.71%"
"Jul 23, 2019","7.050","7.050","7.150","7.000","37.96M","0.14%"
"Jul 22, 2019","7.040","7.150","7.200","7.000","19.44M","-0.71%"
"Jul 19, 2019","7.090","7.110","7.150","7.000","30.42M","0.42%"
"Jul 18, 2019","7.060","7.410","7.440","7.010","41.99M","-4.85%"
"Jul 17, 2019","7.420","7.620","7.630","7.390","29.86M","-2.37%"
"Jul 16, 2019","7.600","7.680","7.720","7.550","14.34M","-0.91%"
"Jul 15, 2019","7.670","7.720","7.740","7.580","11.05M","0.00%"
"Jul 12, 2019","7.670","7.730","7.780","7.620","20.60M","-0.78%"
"Jul 11, 2019","7.730","7.640","7.750","7.570","32.74M","2.11%"
"Jul 10, 2019","7.570","7.720","7.770","7.550","40.45M","-1.30%"
"Jul 09, 2019","7.670","8.040","8.090","7.640","36.40M","-4.84%"
"Jul 08, 2019","8.060","8.140","8.150","8.030","13.55M","-0.62%"
"Jul 05, 2019","8.110","7.980","8.140","7.980","9.53M","1.25%"
"Jul 04, 2019","8.010","8.010","8.040","7.970","1.86M","0.13%"
"Jul 03, 2019","8.000","8.150","8.190","7.980","16.73M","-1.48%"
"Jul 02, 2019","8.120","8.160","8.230","8.070","13.43M","-0.37%"
"Jul 01, 2019","8.150","8.140","8.190","8.000","14.58M","0.74%"
"Jun 28, 2019","8.090","8.060","8.120","7.930","24.02M","0.87%"
"Jun 27, 2019","8.020","8.010","8.140","7.950","29.03M","0.25%"
"Jun 26, 2019","8.000","7.970","8.040","7.860","32.38M","0.63%"
"Jun 25, 2019","7.950","7.990","8.000","7.850","44.46M","-0.63%"
"Jun 24, 2019","8.000","8.000","8.040","7.930","20.73M","0.50%"
"Jun 21, 2019","7.960","7.800","8.000","7.750","96.77M","1.66%"
"Jun 20, 2019","7.830","7.990","8.050","7.810","33.55M","-1.14%"
"Jun 19, 2019","7.920","7.930","7.980","7.850","19.60M","-0.25%"
"Jun 18, 2019","7.940","7.900","8.020","7.900","21.82M","1.02%"
"Jun 17, 2019","7.860","7.940","7.960","7.800","30.56M","-0.63%"
"Jun 14, 2019","7.910","8.000","8.010","7.810","24.42M","-1.37%"
"Jun 13, 2019","8.020","7.970","8.170","7.890","45.00M","0.00%"
"Jun 12, 2019","8.020","8.150","8.150","7.980","35.51M","-1.11%"
"Jun 11, 2019","8.110","8.440","8.450","8.100","21.94M","-3.34%"
"Jun 10, 2019","8.390","8.150","8.500","8.140","45.29M","3.58%"
"Jun 07, 2019","8.100","8.040","8.180","8.040","9.99M","1.00%"
"Jun 06, 2019","8.020","8.170","8.240","7.950","28.08M","-2.08%"
"Jun 05, 2019","8.190","8.330","8.400","8.130","30.68M","-1.21%"
"Jun 04, 2019","8.290","8.180","8.480","8.130","35.20M","2.09%"
"Jun 03, 2019","8.120","8.010","8.240","7.990","37.36M","1.63%"
"May 31, 2019","7.990","7.850","8.120","7.790","43.60M","-1.24%"
"May 30, 2019","8.090","8.040","8.240","7.930","37.04M","1.38%"
"May 29, 2019","7.980","7.620","8.010","7.560","49.85M","4.31%"
"May 28, 2019","7.650","7.940","7.990","7.570","125.45M","-3.41%"
"May 27, 2019","7.920","8.020","8.030","7.900","9.49M","-1.25%"
"May 24, 2019","8.020","8.240","8.250","8.000","23.58M","-2.20%"
"May 23, 2019","8.200","8.180","8.240","8.020","35.82M","-0.49%"
"May 22, 2019","8.240","8.300","8.310","8.170","27.14M","-0.72%"
"May 21, 2019","8.300","8.410","8.440","8.280","35.45M","-0.84%"
"May 20, 2019","8.370","8.360","8.450","8.290","17.42M","-0.12%"
"May 17, 2019","8.380","8.380","8.450","8.340","22.01M","-0.36%"
"May 16, 2019","8.410","8.390","8.520","8.350","62.74M","0.12%"
"May 15, 2019","8.400","8.350","8.490","8.340","27.50M","0.24%"
"May 14, 2019","8.380","8.320","8.600","8.320","46.14M","0.96%"
"May 13, 2019","8.300","8.540","8.540","8.280","39.78M","-3.38%"
"May 10, 2019","8.590","8.660","8.720","8.500","37.49M","-1.15%"
"May 09, 2019","8.690","8.560","8.720","8.510","36.37M","0.81%"
"May 08, 2019","8.620","8.630","8.700","8.590","17.28M","0.00%"
"May 07, 2019","8.620","8.730","8.750","8.600","18.30M","-1.60%"
"May 06, 2019","8.760","8.760","8.850","8.670","13.86M","-0.57%"
"May 03, 2019","8.810","8.720","8.830","8.710","24.93M","1.15%"
"May 02, 2019","8.710","8.770","8.840","8.630","31.64M","-0.68%"
"Apr 30, 2019","8.770","8.720","8.820","8.660","23.80M","0.80%"
"Apr 29, 2019","8.700","8.770","8.830","8.660","23.66M","-0.80%"
"Apr 26, 2019","8.770","8.840","8.850","8.720","32.45M","-0.57%"
"Apr 25, 2019","8.820","9.210","9.210","8.790","44.14M","-4.03%"
"Apr 24, 2019","9.190","9.080","9.200","9.020","32.07M","1.43%"
"Apr 23, 2019","9.060","9.130","9.190","8.950","33.60M","-0.98%"
"Apr 22, 2019","9.150","9.230","9.230","9.120","17.10M","-0.97%"
"Apr 17, 2019","9.240","9.200","9.320","9.110","20.61M","0.65%"
"Apr 16, 2019","9.180","9.060","9.210","9.060","24.94M","1.21%"
"Apr 15, 2019","9.070","9.010","9.200","8.920","19.95M","0.67%"
"Apr 12, 2019","9.010","9.080","9.120","8.910","26.08M","-0.33%"
"Apr 11, 2019","9.040","9.380","9.380","9.010","37.40M","-3.62%"
"Apr 10, 2019","9.380","9.460","9.460","9.310","29.09M","-0.85%"
"Apr 09, 2019","9.460","9.680","9.680","9.420","37.58M","-2.57%"
"Apr 08, 2019","9.710","9.480","9.740","9.400","36.52M","2.21%"
"Apr 05, 2019","9.500","9.360","9.520","9.330","51.34M","1.50%"
"Apr 04, 2019","9.360","9.280","9.450","9.170","34.94M","1.08%"
"Apr 03, 2019","9.260","9.160","9.300","9.160","34.08M","1.20%"
"Apr 02, 2019","9.150","9.130","9.190","8.960","24.93M","-0.44%"
"Apr 01, 2019","9.190","9.070","9.210","9.070","25.99M","1.32%"
"Mar 29, 2019","9.070","8.950","9.130","8.820","63.92M","2.14%"
"Mar 28, 2019","8.880","9.200","9.230","8.850","60.57M","-3.48%"
"Mar 27, 2019","9.200","9.050","9.220","9.010","40.91M","2.22%"
"Mar 26, 2019","9.000","9.130","9.190","8.940","39.02M","-1.42%"
"Mar 25, 2019","9.130","8.800","9.170","8.760","50.71M","4.34%"
"Mar 22, 2019","8.750","9.250","9.280","8.710","76.37M","-6.12%"
"Mar 21, 2019","9.320","9.350","9.550","9.220","31.78M","-0.75%"
"Mar 20, 2019","9.390","9.320","9.410","9.100","42.44M","1.08%"
"Mar 19, 2019","9.290","9.200","9.410","9.200","39.23M","1.42%"
"Mar 15, 2019","9.160","9.050","9.190","9.030","119.66M","1.44%"
"Mar 14, 2019","9.030","9.170","9.190","8.950","28.84M","-1.10%"
"Mar 13, 2019","9.130","9.170","9.180","9.050","23.44M","0.00%"
"Mar 12, 2019","9.130","9.200","9.260","9.090","23.33M","-0.76%"
"Mar 11, 2019","9.200","9.020","9.220","9.020","15.30M","1.88%"
"Mar 08, 2019","9.030","9.070","9.140","8.960","22.92M","-0.66%"
"Mar 07, 2019","9.090","9.200","9.200","9.000","34.42M","-0.98%"
"Mar 06, 2019","9.180","9.160","9.290","9.050","16.68M","0.11%"
"Mar 05, 2019","9.170","9.330","9.330","9.140","26.11M","-1.82%"
"Mar 04, 2019","9.340","9.390","9.490","9.240","21.88M","-1.06%"
"Mar 01, 2019","9.440","9.490","9.550","9.220","16.41M","-0.21%"
"Feb 28, 2019","9.460","9.350","9.540","9.170","112.86M","0.75%"
"Feb 27, 2019","9.390","9.530","9.540","9.360","20.48M","-1.47%"
"Feb 26, 2019","9.530","9.490","9.550","9.410","23.40M","0.95%"
"Feb 25, 2019","9.440","9.600","9.640","9.350","45.43M","-1.46%"
"Feb 22, 2019","9.580","9.690","9.720","9.510","28.61M","-0.93%"
"Feb 21, 2019","9.670","9.670","9.720","9.600","24.75M","-0.51%"
"Feb 20, 2019","9.720","9.670","9.880","9.590","43.94M","3.18%"
"Feb 19, 2019","9.420","9.550","9.630","9.400","19.34M","-1.36%"
"Feb 18, 2019","9.550","9.530","9.670","9.510","4.34M","0.53%"
"Feb 15, 2019","9.500","9.530","9.620","9.440","23.70M","0.00%"
"Feb 14, 2019","9.500","9.420","9.530","9.240","30.86M","1.50%"
"Feb 13, 2019","9.360","9.610","9.760","9.310","39.65M","-2.80%"
"Feb 12, 2019","9.630","9.490","9.680","9.460","54.67M","1.80%"
"Feb 11, 2019","9.460","9.310","9.500","9.180","23.46M","1.61%"
"Feb 08, 2019","9.310","9.480","9.480","9.140","34.68M","-1.59%"
"Feb 07, 2019","9.460","10.150","10.200","9.420","63.21M","-6.80%"
"Feb 06, 2019","10.150","10.510","10.550","10.120","45.69M","-3.24%"
"Feb 05, 2019","10.490","10.180","10.500","10.180","21.14M","2.84%"
"Feb 01, 2019","10.200","10.380","10.440","10.160","22.05M","-1.26%"
"Jan 31, 2019","10.330","10.250","10.460","10.150","34.53M","0.98%"
"Jan 30, 2019","10.230","10.100","10.280","9.960","31.73M","1.49%"
"Jan 29, 2019","10.080","10.180","10.250","10.050","25.17M","-0.49%"
"Jan 28, 2019","10.130","10.100","10.180","9.990","42.31M","0.30%"
"Jan 25, 2019","10.100","10.060","10.230","10.060","33.52M","1.00%"
"Jan 24, 2019","10.000","10.030","10.200","9.980","37.05M","0.10%"
"Jan 23, 2019","9.990","10.360","10.470","9.900","53.62M","-3.85%"
"Jan 22, 2019","10.390","10.610","10.650","10.300","32.98M","-1.89%"
"Jan 21, 2019","10.590","10.700","10.720","10.530","11.60M","-0.84%"
"Jan 18, 2019","10.680","10.450","10.780","10.360","38.97M","2.69%"
"Jan 17, 2019","10.400","10.200","10.440","10.180","49.85M","2.06%"
"Jan 16, 2019","10.190","9.910","10.210","9.890","45.54M","2.62%"
"Jan 15, 2019","9.930","9.930","10.010","9.850","38.28M","-0.20%"
"Jan 14, 2019","9.950","10.030","10.130","9.870","19.85M","-0.90%"
"Jan 11, 2019","10.040","10.170","10.170","9.940","23.66M","-1.18%"
"Jan 10, 2019","10.160","10.240","10.270","10.050","27.60M","-0.39%"
"Jan 09, 2019","10.200","10.120","10.400","10.100","43.43M","0.89%"
"Jan 08, 2019","10.110","9.950","10.140","9.900","35.98M","2.22%"
"Jan 07, 2019","9.890","9.630","9.930","9.480","20.51M","2.91%"
"Jan 04, 2019","9.610","9.640","9.790","9.500","18.89M","0.31%"
"Jan 03, 2019","9.580","9.710","9.770","9.490","19.43M","-1.94%"
"Jan 02, 2019","9.770","9.450","9.790","9.440","11.81M","2.95%"
"Dec 31, 2018","9.490","9.470","9.610","9.370","17.38M","0.32%"
"Dec 28, 2018","9.460","9.470","9.550","9.420","10.06M","-0.11%"
"Dec 27, 2018","9.470","9.460","9.490","9.250","20.36M","-0.32%"
"Dec 26, 2018","9.500","9.400","9.550","9.260","17.51M","0.85%"
"Dec 24, 2018","9.420","9.510","9.630","9.370","6.53M","-1.36%"
"Dec 21, 2018","9.550","9.570","9.720","9.440","102.77M","-0.73%"
"Dec 20, 2018","9.620","9.860","10.010","9.560","37.81M","-1.54%"
"Dec 19, 2018","9.770","9.690","10.200","9.690","61.33M","0.83%"
"Dec 18, 2018","9.690","9.510","9.830","9.460","42.79M","2.76%"
"Dec 17, 2018","9.430","9.460","9.610","9.370","32.89M","-0.53%"
"Dec 14, 2018","9.480","9.430","9.590","9.260","36.30M","0.64%"
"Dec 13, 2018","9.420","9.590","9.700","9.400","41.44M","-1.46%"
"Dec 11, 2018","9.560","9.820","9.880","9.470","31.42M","-1.34%"
"Dec 10, 2018","9.690","10.150","10.150","9.670","44.22M","-4.91%"
"Dec 07, 2018","10.190","10.140","10.400","10.140","28.31M","0.99%"
"Dec 06, 2018","10.090","9.910","10.130","9.750","46.67M","0.00%"
"Dec 05, 2018","10.090","10.120","10.170","10.040","6.79M","0.60%"
"Dec 04, 2018","10.030","10.460","10.680","10.000","45.89M","-4.20%"
"Dec 03, 2018","10.470","10.620","10.810","10.300","55.64M","0.00%"
"Nov 30, 2018","10.470","10.410","10.510","10.150","58.34M","1.06%"
"Nov 29, 2018","10.360","10.020","10.520","10.010","57.70M","4.23%"
"Nov 28, 2018","9.940","9.610","9.970","9.460","59.72M","4.63%"
"Nov 27, 2018","9.500","9.340","9.550","9.210","49.12M","2.04%"
"Nov 26, 2018","9.310","9.670","9.890","9.150","60.82M","-2.10%"
"Nov 23, 2018","9.510","9.230","9.680","9.210","28.50M","4.85%"
"Nov 22, 2018","9.070","9.470","9.490","8.940","17.34M","-3.72%"
"Nov 21, 2018","9.420","9.990","10.200","9.350","71.73M","-5.23%"
"Nov 20, 2018","9.940","9.950","10.270","9.890","36.66M","-1.97%"
"Nov 16, 2018","10.140","10.000","10.310","9.980","47.57M","1.40%"
"Nov 15, 2018","10.000","10.030","10.320","9.960","41.57M","-0.79%"
"Nov 14, 2018","10.080","10.070","10.530","10.030","54.82M","-0.10%"
"Nov 13, 2018","10.090","10.290","10.460","10.030","36.84M","-1.46%"
"Nov 12, 2018","10.240","10.760","10.760","10.150","40.05M","-4.39%"
"Nov 09, 2018","10.710","10.660","10.740","10.020","45.56M","0.47%"
"Nov 08, 2018","10.660","11.170","11.240","10.530","51.31M","-4.99%"
"Nov 07, 2018","11.220","11.140","11.470","11.100","43.00M","1.45%"
"Nov 06, 2018","11.060","11.030","11.330","10.860","37.70M","0.64%"
"Nov 05, 2018","10.990","10.870","11.220","10.770","55.52M","1.01%"
"Nov 01, 2018","10.880","10.200","10.930","10.160","45.33M","7.30%"
"Oct 31, 2018","10.140","10.210","10.600","10.000","79.24M","0.20%"
"Oct 30, 2018","10.120","9.760","10.300","9.640","69.53M","3.69%"
"Oct 29, 2018","9.760","10.110","10.410","9.500","84.13M","-4.69%"
"Oct 26, 2018","10.240","10.380","10.380","9.850","70.44M","-1.73%"
"Oct 25, 2018","10.420","10.690","11.280","10.330","46.13M","-1.51%"
"Oct 24, 2018","10.580","10.770","10.880","10.540","44.02M","-1.67%"
"Oct 23, 2018","10.760","10.860","10.940","10.650","45.61M","-2.36%"
"Oct 22, 2018","11.020","11.420","11.570","11.000","33.50M","-3.33%"
"Oct 19, 2018","11.400","11.360","11.490","11.240","38.76M","0.71%"
"Oct 18, 2018","11.320","11.990","11.990","11.260","48.61M","-4.31%"
"Oct 17, 2018","11.830","12.090","12.180","11.780","21.69M","-2.23%"
"Oct 16, 2018","12.100","12.050","12.290","11.920","22.21M","0.92%"
"Oct 15, 2018","11.990","11.830","12.100","11.680","20.68M","1.87%"
"Oct 12, 2018","11.770","11.790","11.930","11.570","22.00M","1.47%"
"Oct 11, 2018","11.600","11.910","12.030","11.550","33.69M","-2.77%"
"Oct 10, 2018","11.930","12.180","12.180","11.900","33.20M","-2.05%"
"Oct 09, 2018","12.180","12.050","12.210","11.810","18.86M","1.00%"
"Oct 08, 2018","12.060","12.100","12.110","11.850","32.04M","-0.58%"
"Oct 05, 2018","12.130","12.660","12.660","12.100","47.36M","-4.19%"
"Oct 04, 2018","12.660","13.020","13.020","12.550","33.39M","-2.54%"
"Oct 03, 2018","12.990","13.120","13.220","12.950","15.78M","-0.99%"
"Oct 02, 2018","13.120","13.330","13.440","13.100","14.67M","-1.80%"
"Oct 01, 2018","13.360","13.210","13.520","13.190","18.26M","1.67%"
"Sep 28, 2018","13.140","13.230","13.360","13.010","18.35M","-1.35%"